部,請求番号,書名,缺冊,内閣ID,manifest
子部,３０３－０１９４,傷寒纉論,4,4916923,https://www.digital.archives.go.jp/api/iiif/4916923/manifest.json
子部,３０３－０１７１,傷寒辨證,1,4916878,https://www.digital.archives.go.jp/api/iiif/4916878/manifest.json
子部,３０１－０１４６,名醫類案,7,4770462,https://www.digital.archives.go.jp/api/iiif/4770462/manifest.json
子部,３０１－０１４６,名醫類案,8,4770464,https://www.digital.archives.go.jp/api/iiif/4770464/manifest.json
子部,３００－００７４,周憲王救荒本草,17,4782818,https://www.digital.archives.go.jp/api/iiif/4782818/manifest.json
子部,３０３－００２５,增補醫方一盤珠全集,1,4916580,https://www.digital.archives.go.jp/api/iiif/4916580/manifest.json
子部,３０４－０００３,大醫院真傳全幼心鑑,1,4917342,https://www.digital.archives.go.jp/api/iiif/4917342/manifest.json
子部,３０３－０２５８,女科切要,1,4917174,https://www.digital.archives.go.jp/api/iiif/4917174/manifest.json
子部,３０５－０００７,孫真人備急千金要方,1,4770996,https://www.digital.archives.go.jp/api/iiif/4770996/manifest.json
子部,３０５－０００７,孫真人備急千金要方,3,4770998,https://www.digital.archives.go.jp/api/iiif/4770998/manifest.json
子部,３０５－０００７,孫真人備急千金要方,4,4770999,https://www.digital.archives.go.jp/api/iiif/4770999/manifest.json
子部,３０５－０００７,孫真人備急千金要方,5,4771000,https://www.digital.archives.go.jp/api/iiif/4771000/manifest.json
子部,３０５－０００７,孫真人備急千金要方,6,4771001,https://www.digital.archives.go.jp/api/iiif/4771001/manifest.json
子部,３０５－０００７,孫真人備急千金要方,7,4771002,https://www.digital.archives.go.jp/api/iiif/4771002/manifest.json
子部,３０５－０００７,孫真人備急千金要方,8,4771003,https://www.digital.archives.go.jp/api/iiif/4771003/manifest.json
子部,３０５－０００７,孫真人備急千金要方,9,4771004,https://www.digital.archives.go.jp/api/iiif/4771004/manifest.json
子部,３０５－０００７,孫真人備急千金要方,10,4771005,https://www.digital.archives.go.jp/api/iiif/4771005/manifest.json
子部,３０５－０００７,孫真人備急千金要方,11,4771006,https://www.digital.archives.go.jp/api/iiif/4771006/manifest.json
子部,３０５－０００７,孫真人備急千金要方,12,4771007,https://www.digital.archives.go.jp/api/iiif/4771007/manifest.json
子部,３０５－０００７,孫真人備急千金要方,13,4771008,https://www.digital.archives.go.jp/api/iiif/4771008/manifest.json
子部,３０５－０００７,孫真人備急千金要方,14,4771009,https://www.digital.archives.go.jp/api/iiif/4771009/manifest.json
子部,３０５－０００７,孫真人備急千金要方,15,4771010,https://www.digital.archives.go.jp/api/iiif/4771010/manifest.json
子部,３０５－０００７,孫真人備急千金要方,16,4771011,https://www.digital.archives.go.jp/api/iiif/4771011/manifest.json
子部,３０５－０００７,孫真人備急千金要方,17,4771012,https://www.digital.archives.go.jp/api/iiif/4771012/manifest.json
子部,３０５－０００７,孫真人備急千金要方,18,4771013,https://www.digital.archives.go.jp/api/iiif/4771013/manifest.json
子部,３０５－０００７,孫真人備急千金要方,19,4771014,https://www.digital.archives.go.jp/api/iiif/4771014/manifest.json
子部,３０５－０００７,孫真人備急千金要方,20,4771015,https://www.digital.archives.go.jp/api/iiif/4771015/manifest.json
子部,３０５－０００７,孫真人備急千金要方,21,4771016,https://www.digital.archives.go.jp/api/iiif/4771016/manifest.json
子部,３０５－００１８,孫真人千金方衍義,1,4918441,https://www.digital.archives.go.jp/api/iiif/4918441/manifest.json
子部,３０５－００１８,孫真人千金方衍義,2,4918442,https://www.digital.archives.go.jp/api/iiif/4918442/manifest.json
子部,３０５－００１８,孫真人千金方衍義,3,4918443,https://www.digital.archives.go.jp/api/iiif/4918443/manifest.json
子部,３０５－００１８,孫真人千金方衍義,4,4918444,https://www.digital.archives.go.jp/api/iiif/4918444/manifest.json
子部,３０５－００１８,孫真人千金方衍義,5,4918445,https://www.digital.archives.go.jp/api/iiif/4918445/manifest.json
子部,３０５－００１８,孫真人千金方衍義,6,4918446,https://www.digital.archives.go.jp/api/iiif/4918446/manifest.json
子部,３０５－００１８,孫真人千金方衍義,7,4918447,https://www.digital.archives.go.jp/api/iiif/4918447/manifest.json
子部,３０５－００１８,孫真人千金方衍義,8,4918448,https://www.digital.archives.go.jp/api/iiif/4918448/manifest.json
子部,３０５－００１８,孫真人千金方衍義,9,4918449,https://www.digital.archives.go.jp/api/iiif/4918449/manifest.json
子部,３０５－００１８,孫真人千金方衍義,10,4918450,https://www.digital.archives.go.jp/api/iiif/4918450/manifest.json
子部,３０５－００１８,孫真人千金方衍義,11,4918451,https://www.digital.archives.go.jp/api/iiif/4918451/manifest.json
子部,３０５－００１８,孫真人千金方衍義,12,4918452,https://www.digital.archives.go.jp/api/iiif/4918452/manifest.json
子部,３０５－００１８,孫真人千金方衍義,13,4918453,https://www.digital.archives.go.jp/api/iiif/4918453/manifest.json
子部,３０５－００１８,孫真人千金方衍義,14,4918454,https://www.digital.archives.go.jp/api/iiif/4918454/manifest.json
子部,３０５－００１８,孫真人千金方衍義,15,4918455,https://www.digital.archives.go.jp/api/iiif/4918455/manifest.json
子部,３０５－００１８,孫真人千金方衍義,16,4918456,https://www.digital.archives.go.jp/api/iiif/4918456/manifest.json
子部,３０５－００１８,孫真人千金方衍義,17,4918457,https://www.digital.archives.go.jp/api/iiif/4918457/manifest.json
子部,３０５－００１８,孫真人千金方衍義,18,4918458,https://www.digital.archives.go.jp/api/iiif/4918458/manifest.json
子部,３０５－００１８,孫真人千金方衍義,19,4918459,https://www.digital.archives.go.jp/api/iiif/4918459/manifest.json
子部,３０５－００１８,孫真人千金方衍義,20,4918460,https://www.digital.archives.go.jp/api/iiif/4918460/manifest.json
子部,３０５－００１８,孫真人千金方衍義,21,4918461,https://www.digital.archives.go.jp/api/iiif/4918461/manifest.json
子部,３０５－００１８,孫真人千金方衍義,22,4918462,https://www.digital.archives.go.jp/api/iiif/4918462/manifest.json
子部,３０５－００１８,孫真人千金方衍義,23,4918463,https://www.digital.archives.go.jp/api/iiif/4918463/manifest.json
子部,３０５－００１８,孫真人千金方衍義,24,4918464,https://www.digital.archives.go.jp/api/iiif/4918464/manifest.json
子部,３０５－００１８,孫真人千金方衍義,25,4918465,https://www.digital.archives.go.jp/api/iiif/4918465/manifest.json
子部,３０５－００１８,孫真人千金方衍義,26,4918466,https://www.digital.archives.go.jp/api/iiif/4918466/manifest.json
子部,３０５－００１８,孫真人千金方衍義,27,4918467,https://www.digital.archives.go.jp/api/iiif/4918467/manifest.json
子部,３０５－００１８,孫真人千金方衍義,28,4918468,https://www.digital.archives.go.jp/api/iiif/4918468/manifest.json
子部,３０５－００１８,孫真人千金方衍義,29,4918469,https://www.digital.archives.go.jp/api/iiif/4918469/manifest.json
子部,３０５－００１８,孫真人千金方衍義,30,4918470,https://www.digital.archives.go.jp/api/iiif/4918470/manifest.json
子部,３０５－００１８,孫真人千金方衍義,31,4918471,https://www.digital.archives.go.jp/api/iiif/4918471/manifest.json
子部,３０５－００１８,孫真人千金方衍義,32,4918472,https://www.digital.archives.go.jp/api/iiif/4918472/manifest.json
子部,３０５－００１８,孫真人千金方衍義,33,4918473,https://www.digital.archives.go.jp/api/iiif/4918473/manifest.json
子部,３０５－００１８,孫真人千金方衍義,34,4918474,https://www.digital.archives.go.jp/api/iiif/4918474/manifest.json
子部,３０５－００１８,孫真人千金方衍義,35,4918475,https://www.digital.archives.go.jp/api/iiif/4918475/manifest.json
子部,３０５－００１８,孫真人千金方衍義,36,4918476,https://www.digital.archives.go.jp/api/iiif/4918476/manifest.json
子部,３０５－００１８,孫真人千金方衍義,37,4918477,https://www.digital.archives.go.jp/api/iiif/4918477/manifest.json
子部,３０５－００１８,孫真人千金方衍義,38,4918478,https://www.digital.archives.go.jp/api/iiif/4918478/manifest.json
子部,３０５－００１８,孫真人千金方衍義,39,4918479,https://www.digital.archives.go.jp/api/iiif/4918479/manifest.json
子部,３０５－００１８,孫真人千金方衍義,40,4918480,https://www.digital.archives.go.jp/api/iiif/4918480/manifest.json
子部,３０５－００１８,孫真人千金方衍義,41,4918481,https://www.digital.archives.go.jp/api/iiif/4918481/manifest.json
子部,３０５－００１８,孫真人千金方衍義,42,4918482,https://www.digital.archives.go.jp/api/iiif/4918482/manifest.json
子部,３０５－００１８,孫真人千金方衍義,43,4918483,https://www.digital.archives.go.jp/api/iiif/4918483/manifest.json
子部,３０５－００１８,孫真人千金方衍義,44,4918484,https://www.digital.archives.go.jp/api/iiif/4918484/manifest.json
子部,３０５－００１８,孫真人千金方衍義,45,4918485,https://www.digital.archives.go.jp/api/iiif/4918485/manifest.json
子部,３０５－００１８,孫真人千金方衍義,46,4918486,https://www.digital.archives.go.jp/api/iiif/4918486/manifest.json
子部,３０５－００１８,孫真人千金方衍義,47,4918487,https://www.digital.archives.go.jp/api/iiif/4918487/manifest.json
子部,３０５－００１８,孫真人千金方衍義,48,4918488,https://www.digital.archives.go.jp/api/iiif/4918488/manifest.json
子部,３０５－００１８,孫真人千金方衍義,49,4918489,https://www.digital.archives.go.jp/api/iiif/4918489/manifest.json
子部,３０５－００１８,孫真人千金方衍義,50,4918490,https://www.digital.archives.go.jp/api/iiif/4918490/manifest.json
子部,３０５－００１８,孫真人千金方衍義,52,4918492,https://www.digital.archives.go.jp/api/iiif/4918492/manifest.json
子部,３０５－００１８,孫真人千金方衍義,53,4918493,https://www.digital.archives.go.jp/api/iiif/4918493/manifest.json
子部,３０５－００１８,孫真人千金方衍義,54,4918494,https://www.digital.archives.go.jp/api/iiif/4918494/manifest.json
子部,３０５－００１８,孫真人千金方衍義,55,4918495,https://www.digital.archives.go.jp/api/iiif/4918495/manifest.json
子部,３０５－００１８,孫真人千金方衍義,56,4918496,https://www.digital.archives.go.jp/api/iiif/4918496/manifest.json
子部,３０５－００１８,孫真人千金方衍義,57,4918497,https://www.digital.archives.go.jp/api/iiif/4918497/manifest.json
子部,３０５－００１８,孫真人千金方衍義,58,4918498,https://www.digital.archives.go.jp/api/iiif/4918498/manifest.json
子部,３０５－００１８,孫真人千金方衍義,59,4918499,https://www.digital.archives.go.jp/api/iiif/4918499/manifest.json
子部,３０５－００１８,孫真人千金方衍義,60,4918500,https://www.digital.archives.go.jp/api/iiif/4918500/manifest.json
子部,３０５－００１８,孫真人千金方衍義,61,4918501,https://www.digital.archives.go.jp/api/iiif/4918501/manifest.json
子部,３０５－００１８,孫真人千金方衍義,62,4918502,https://www.digital.archives.go.jp/api/iiif/4918502/manifest.json
子部,３０５－００１８,孫真人千金方衍義,63,4918503,https://www.digital.archives.go.jp/api/iiif/4918503/manifest.json
子部,３０５－００１８,孫真人千金方衍義,64,4918504,https://www.digital.archives.go.jp/api/iiif/4918504/manifest.json
子部,３０３－０２１５,尚論張仲景傷寒論重編三百九十七法,1,4917027,https://www.digital.archives.go.jp/api/iiif/4917027/manifest.json
子部,３０３－０２４３,廣嗣五種備要,2,4917107,https://www.digital.archives.go.jp/api/iiif/4917107/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,1,4915411,https://www.digital.archives.go.jp/api/iiif/4915411/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,3,4915413,https://www.digital.archives.go.jp/api/iiif/4915413/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,4,4915414,https://www.digital.archives.go.jp/api/iiif/4915414/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,6,4915416,https://www.digital.archives.go.jp/api/iiif/4915416/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,7,4915417,https://www.digital.archives.go.jp/api/iiif/4915417/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,8,4915418,https://www.digital.archives.go.jp/api/iiif/4915418/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,9,4915419,https://www.digital.archives.go.jp/api/iiif/4915419/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,10,4915420,https://www.digital.archives.go.jp/api/iiif/4915420/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,11,4915421,https://www.digital.archives.go.jp/api/iiif/4915421/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,12,4915422,https://www.digital.archives.go.jp/api/iiif/4915422/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,13,4915423,https://www.digital.archives.go.jp/api/iiif/4915423/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,14,4915424,https://www.digital.archives.go.jp/api/iiif/4915424/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,15,4915425,https://www.digital.archives.go.jp/api/iiif/4915425/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,16,4915426,https://www.digital.archives.go.jp/api/iiif/4915426/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,17,4915427,https://www.digital.archives.go.jp/api/iiif/4915427/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,18,4915428,https://www.digital.archives.go.jp/api/iiif/4915428/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,19,4915429,https://www.digital.archives.go.jp/api/iiif/4915429/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,20,4915430,https://www.digital.archives.go.jp/api/iiif/4915430/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,22,4915432,https://www.digital.archives.go.jp/api/iiif/4915432/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,23,4915433,https://www.digital.archives.go.jp/api/iiif/4915433/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,25,4915435,https://www.digital.archives.go.jp/api/iiif/4915435/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,26,4915436,https://www.digital.archives.go.jp/api/iiif/4915436/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,27,4915437,https://www.digital.archives.go.jp/api/iiif/4915437/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,28,4915438,https://www.digital.archives.go.jp/api/iiif/4915438/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,29,4915439,https://www.digital.archives.go.jp/api/iiif/4915439/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,30,4915440,https://www.digital.archives.go.jp/api/iiif/4915440/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,31,4915441,https://www.digital.archives.go.jp/api/iiif/4915441/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,32,4915442,https://www.digital.archives.go.jp/api/iiif/4915442/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,33,4915443,https://www.digital.archives.go.jp/api/iiif/4915443/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,34,4915444,https://www.digital.archives.go.jp/api/iiif/4915444/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,35,4915445,https://www.digital.archives.go.jp/api/iiif/4915445/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,36,4915446,https://www.digital.archives.go.jp/api/iiif/4915446/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,37,4915447,https://www.digital.archives.go.jp/api/iiif/4915447/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,38,4915448,https://www.digital.archives.go.jp/api/iiif/4915448/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,39,4915449,https://www.digital.archives.go.jp/api/iiif/4915449/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,40,4915450,https://www.digital.archives.go.jp/api/iiif/4915450/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,43,4915453,https://www.digital.archives.go.jp/api/iiif/4915453/manifest.json
子部,３０２－００８５,御纂醫宗金鑑,47,4915457,https://www.digital.archives.go.jp/api/iiif/4915457/manifest.json
子部,子０４３－０００４,急救危症簡便驗方,6,4502095,https://www.digital.archives.go.jp/api/iiif/4502095/manifest.json
子部,子０４３－０００４,急救危症簡便驗方,7,4502096,https://www.digital.archives.go.jp/api/iiif/4502096/manifest.json
子部,子０４３－０００４,急救危症簡便驗方,8,4502098,https://www.digital.archives.go.jp/api/iiif/4502098/manifest.json
子部,子０４３－０００４,急救危症簡便驗方,11,4502102,https://www.digital.archives.go.jp/api/iiif/4502102/manifest.json
子部,子０４３－０００４,急救危症簡便驗方,12,4502103,https://www.digital.archives.go.jp/api/iiif/4502103/manifest.json
子部,子０４３－０００５,成方切用,6,4415745,https://www.digital.archives.go.jp/api/iiif/4415745/manifest.json
子部,３０４－０２２０,新刊醫林狀元壽世保元,5,4917780,https://www.digital.archives.go.jp/api/iiif/4917780/manifest.json
子部,３０４－０３０２,本草綱目,3,4917971,https://www.digital.archives.go.jp/api/iiif/4917971/manifest.json
子部,３０４－０３０２,本草綱目,4,4917972,https://www.digital.archives.go.jp/api/iiif/4917972/manifest.json
子部,３０４－０３０２,本草綱目,5,4917973,https://www.digital.archives.go.jp/api/iiif/4917973/manifest.json
子部,３０４－０３０２,本草綱目,6,4917974,https://www.digital.archives.go.jp/api/iiif/4917974/manifest.json
子部,３０４－０３０２,本草綱目,7,4917975,https://www.digital.archives.go.jp/api/iiif/4917975/manifest.json
子部,３０４－０３０２,本草綱目,8,4917976,https://www.digital.archives.go.jp/api/iiif/4917976/manifest.json
子部,３０４－０３０２,本草綱目,9,4917977,https://www.digital.archives.go.jp/api/iiif/4917977/manifest.json
子部,３０４－０３０２,本草綱目,10,4917978,https://www.digital.archives.go.jp/api/iiif/4917978/manifest.json
子部,３０４－０３０２,本草綱目,12,4917980,https://www.digital.archives.go.jp/api/iiif/4917980/manifest.json
子部,３０４－０３０２,本草綱目,13,4917981,https://www.digital.archives.go.jp/api/iiif/4917981/manifest.json
子部,３０４－０３０２,本草綱目,14,4917982,https://www.digital.archives.go.jp/api/iiif/4917982/manifest.json
子部,３０４－０３０２,本草綱目,15,4917983,https://www.digital.archives.go.jp/api/iiif/4917983/manifest.json
子部,３０４－０３０２,本草綱目,16,4917984,https://www.digital.archives.go.jp/api/iiif/4917984/manifest.json
子部,３０４－０３０２,本草綱目,17,4917985,https://www.digital.archives.go.jp/api/iiif/4917985/manifest.json
子部,３０４－０３０２,本草綱目,18,4917986,https://www.digital.archives.go.jp/api/iiif/4917986/manifest.json
子部,３０４－０３０２,本草綱目,19,4917987,https://www.digital.archives.go.jp/api/iiif/4917987/manifest.json
子部,３０４－０３０２,本草綱目,20,4917988,https://www.digital.archives.go.jp/api/iiif/4917988/manifest.json
子部,３０４－０３０２,本草綱目,21,4917989,https://www.digital.archives.go.jp/api/iiif/4917989/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,1,4918196,https://www.digital.archives.go.jp/api/iiif/4918196/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,2,4918197,https://www.digital.archives.go.jp/api/iiif/4918197/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,3,4918198,https://www.digital.archives.go.jp/api/iiif/4918198/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,4,4918199,https://www.digital.archives.go.jp/api/iiif/4918199/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,5,4918200,https://www.digital.archives.go.jp/api/iiif/4918200/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,6,4918201,https://www.digital.archives.go.jp/api/iiif/4918201/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,7,4918202,https://www.digital.archives.go.jp/api/iiif/4918202/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,8,4918203,https://www.digital.archives.go.jp/api/iiif/4918203/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,9,4918204,https://www.digital.archives.go.jp/api/iiif/4918204/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,11,4918206,https://www.digital.archives.go.jp/api/iiif/4918206/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,12,4918207,https://www.digital.archives.go.jp/api/iiif/4918207/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,13,4918208,https://www.digital.archives.go.jp/api/iiif/4918208/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,14,4918209,https://www.digital.archives.go.jp/api/iiif/4918209/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,15,4918210,https://www.digital.archives.go.jp/api/iiif/4918210/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,16,4918211,https://www.digital.archives.go.jp/api/iiif/4918211/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,17,4918212,https://www.digital.archives.go.jp/api/iiif/4918212/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,18,4918213,https://www.digital.archives.go.jp/api/iiif/4918213/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,19,4918214,https://www.digital.archives.go.jp/api/iiif/4918214/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,20,4918215,https://www.digital.archives.go.jp/api/iiif/4918215/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,21,4918216,https://www.digital.archives.go.jp/api/iiif/4918216/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,22,4918217,https://www.digital.archives.go.jp/api/iiif/4918217/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,23,4918218,https://www.digital.archives.go.jp/api/iiif/4918218/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,24,4918219,https://www.digital.archives.go.jp/api/iiif/4918219/manifest.json
