部,請求番号,書名,缺冊,内閣ID,manifest
子部,３０４－０３１１,本草綱目萬方類編,25,4918220,https://www.digital.archives.go.jp/api/iiif/4918220/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,26,4918221,https://www.digital.archives.go.jp/api/iiif/4918221/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,27,4918222,https://www.digital.archives.go.jp/api/iiif/4918222/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,28,4918223,https://www.digital.archives.go.jp/api/iiif/4918223/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,29,4918224,https://www.digital.archives.go.jp/api/iiif/4918224/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,30,4918225,https://www.digital.archives.go.jp/api/iiif/4918225/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,31,4918226,https://www.digital.archives.go.jp/api/iiif/4918226/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,32,4918227,https://www.digital.archives.go.jp/api/iiif/4918227/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,33,4918228,https://www.digital.archives.go.jp/api/iiif/4918228/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,34,4918229,https://www.digital.archives.go.jp/api/iiif/4918229/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,35,4918230,https://www.digital.archives.go.jp/api/iiif/4918230/manifest.json
子部,３０４－０３１１,本草綱目萬方類編,36,4918231,https://www.digital.archives.go.jp/api/iiif/4918231/manifest.json
子部,子０４５－００２４,東垣先生傷寒正脈,5,4412020,https://www.digital.archives.go.jp/api/iiif/4412020/manifest.json
子部,３０４－０１１１,疹科約囊,2,4917516,https://www.digital.archives.go.jp/api/iiif/4917516/manifest.json
子部,３０４－０１１５,痘疹會通,2,4917523,https://www.digital.archives.go.jp/api/iiif/4917523/manifest.json
子部,３０４－０１１９,痘證寶筏,4,4917539,https://www.digital.archives.go.jp/api/iiif/4917539/manifest.json
子部,３０４－０１１９,痘證寶筏,5,4917540,https://www.digital.archives.go.jp/api/iiif/4917540/manifest.json
子部,子０４９－００１６,瘍醫大全,1,4406512,https://www.digital.archives.go.jp/api/iiif/4406512/manifest.json
子部,子０４９－００１６,瘍醫大全,2,4430402,https://www.digital.archives.go.jp/api/iiif/4430402/manifest.json
子部,子０４９－００１６,瘍醫大全,3,4430404,https://www.digital.archives.go.jp/api/iiif/4430404/manifest.json
子部,子０４９－００１６,瘍醫大全,4,4430406,https://www.digital.archives.go.jp/api/iiif/4430406/manifest.json
子部,子０４９－００１６,瘍醫大全,5,4430408,https://www.digital.archives.go.jp/api/iiif/4430408/manifest.json
子部,子０４９－００１６,瘍醫大全,6,4406515,https://www.digital.archives.go.jp/api/iiif/4406515/manifest.json
子部,子０４９－００１６,瘍醫大全,7,4406516,https://www.digital.archives.go.jp/api/iiif/4406516/manifest.json
子部,子０４９－００１６,瘍醫大全,8,4406519,https://www.digital.archives.go.jp/api/iiif/4406519/manifest.json
子部,子０４９－００１６,瘍醫大全,9,4406521,https://www.digital.archives.go.jp/api/iiif/4406521/manifest.json
子部,子０４９－００１６,瘍醫大全,10,4406523,https://www.digital.archives.go.jp/api/iiif/4406523/manifest.json
子部,子０４９－００１６,瘍醫大全,12,4430410,https://www.digital.archives.go.jp/api/iiif/4430410/manifest.json
子部,子０４９－００１６,瘍醫大全,13,4430411,https://www.digital.archives.go.jp/api/iiif/4430411/manifest.json
子部,子０４９－００１６,瘍醫大全,14,4430412,https://www.digital.archives.go.jp/api/iiif/4430412/manifest.json
子部,子０４９－００１６,瘍醫大全,15,4423910,https://www.digital.archives.go.jp/api/iiif/4423910/manifest.json
子部,子０４９－００１６,瘍醫大全,16,4420982,https://www.digital.archives.go.jp/api/iiif/4420982/manifest.json
子部,子０４９－００１６,瘍醫大全,17,4423912,https://www.digital.archives.go.jp/api/iiif/4423912/manifest.json
子部,子０４９－００１６,瘍醫大全,18,4423914,https://www.digital.archives.go.jp/api/iiif/4423914/manifest.json
子部,子０４９－００１６,瘍醫大全,19,4423916,https://www.digital.archives.go.jp/api/iiif/4423916/manifest.json
子部,子０４９－００１６,瘍醫大全,20,4423917,https://www.digital.archives.go.jp/api/iiif/4423917/manifest.json
子部,子０４９－００１６,瘍醫大全,21,4423918,https://www.digital.archives.go.jp/api/iiif/4423918/manifest.json
子部,子０４９－００１６,瘍醫大全,22,4423919,https://www.digital.archives.go.jp/api/iiif/4423919/manifest.json
子部,子０４９－００１６,瘍醫大全,23,4423920,https://www.digital.archives.go.jp/api/iiif/4423920/manifest.json
子部,子０４９－００１６,瘍醫大全,24,4423921,https://www.digital.archives.go.jp/api/iiif/4423921/manifest.json
子部,子０４９－００１６,瘍醫大全,25,4423922,https://www.digital.archives.go.jp/api/iiif/4423922/manifest.json
子部,子０４９－００１６,瘍醫大全,26,4420984,https://www.digital.archives.go.jp/api/iiif/4420984/manifest.json
子部,子０４９－００１６,瘍醫大全,27,4420985,https://www.digital.archives.go.jp/api/iiif/4420985/manifest.json
子部,子０４９－００１６,瘍醫大全,29,4424852,https://www.digital.archives.go.jp/api/iiif/4424852/manifest.json
子部,子０４９－００１６,瘍醫大全,30,4420986,https://www.digital.archives.go.jp/api/iiif/4420986/manifest.json
子部,子０４９－００１６,瘍醫大全,31,4420988,https://www.digital.archives.go.jp/api/iiif/4420988/manifest.json
子部,子０４９－００１６,瘍醫大全,32,4420990,https://www.digital.archives.go.jp/api/iiif/4420990/manifest.json
子部,子０４９－００１６,瘍醫大全,33,4420992,https://www.digital.archives.go.jp/api/iiif/4420992/manifest.json
子部,子０４９－００１６,瘍醫大全,34,4420994,https://www.digital.archives.go.jp/api/iiif/4420994/manifest.json
子部,子０４９－００１６,瘍醫大全,35,4420995,https://www.digital.archives.go.jp/api/iiif/4420995/manifest.json
子部,子０４９－００１６,瘍醫大全,36,4421935,https://www.digital.archives.go.jp/api/iiif/4421935/manifest.json
子部,子０４９－００１６,瘍醫大全,37,4421936,https://www.digital.archives.go.jp/api/iiif/4421936/manifest.json
子部,子０４９－００１６,瘍醫大全,38,4421937,https://www.digital.archives.go.jp/api/iiif/4421937/manifest.json
子部,子０４９－００１６,瘍醫大全,39,4421939,https://www.digital.archives.go.jp/api/iiif/4421939/manifest.json
子部,子０４９－００１６,瘍醫大全,40,4421941,https://www.digital.archives.go.jp/api/iiif/4421941/manifest.json
子部,子０４９－００１６,瘍醫大全,41,4421944,https://www.digital.archives.go.jp/api/iiif/4421944/manifest.json
子部,子０４９－００１６,瘍醫大全,42,4421945,https://www.digital.archives.go.jp/api/iiif/4421945/manifest.json
子部,子０４９－００１６,瘍醫大全,44,4421948,https://www.digital.archives.go.jp/api/iiif/4421948/manifest.json
子部,子０４９－００１６,瘍醫大全,45,4421950,https://www.digital.archives.go.jp/api/iiif/4421950/manifest.json
子部,子０４９－００１６,瘍醫大全,46,4422874,https://www.digital.archives.go.jp/api/iiif/4422874/manifest.json
子部,子０４９－００１６,瘍醫大全,47,4422879,https://www.digital.archives.go.jp/api/iiif/4422879/manifest.json
子部,子０４９－００１６,瘍醫大全,48,4422882,https://www.digital.archives.go.jp/api/iiif/4422882/manifest.json
子部,子０４９－００１６,瘍醫大全,49,4422883,https://www.digital.archives.go.jp/api/iiif/4422883/manifest.json
子部,子０４９－００１６,瘍醫大全,50,4422885,https://www.digital.archives.go.jp/api/iiif/4422885/manifest.json
子部,子０４９－００１６,瘍醫大全,51,4422887,https://www.digital.archives.go.jp/api/iiif/4422887/manifest.json
子部,子０４９－００１６,瘍醫大全,52,4422888,https://www.digital.archives.go.jp/api/iiif/4422888/manifest.json
子部,子０４９－００１６,瘍醫大全,53,4422890,https://www.digital.archives.go.jp/api/iiif/4422890/manifest.json
子部,子０４９－００１６,瘍醫大全,54,4423809,https://www.digital.archives.go.jp/api/iiif/4423809/manifest.json
子部,子０４９－００１６,瘍醫大全,55,4423810,https://www.digital.archives.go.jp/api/iiif/4423810/manifest.json
子部,子０４９－００１６,瘍醫大全,56,4423812,https://www.digital.archives.go.jp/api/iiif/4423812/manifest.json
子部,子０４９－００１６,瘍醫大全,57,4423814,https://www.digital.archives.go.jp/api/iiif/4423814/manifest.json
子部,子０４９－００１６,瘍醫大全,61,4423818,https://www.digital.archives.go.jp/api/iiif/4423818/manifest.json
子部,子０４９－００１６,瘍醫大全,62,4423819,https://www.digital.archives.go.jp/api/iiif/4423819/manifest.json
子部,子０４９－００１６,瘍醫大全,63,4423820,https://www.digital.archives.go.jp/api/iiif/4423820/manifest.json
子部,子０４９－００１６,瘍醫大全,64,4423821,https://www.digital.archives.go.jp/api/iiif/4423821/manifest.json
子部,子０４３－０００７,神農本草經疎,1,4415748,https://www.digital.archives.go.jp/api/iiif/4415748/manifest.json
子部,子０４３－０００７,神農本草經疎,2,4415749,https://www.digital.archives.go.jp/api/iiif/4415749/manifest.json
子部,子０４３－０００７,神農本草經疎,3,4433549,https://www.digital.archives.go.jp/api/iiif/4433549/manifest.json
子部,子０４３－０００７,神農本草經疎,4,4434487,https://www.digital.archives.go.jp/api/iiif/4434487/manifest.json
子部,子０４３－０００７,神農本草經疎,5,4434488,https://www.digital.archives.go.jp/api/iiif/4434488/manifest.json
子部,子０４３－０００７,神農本草經疎,6,4434489,https://www.digital.archives.go.jp/api/iiif/4434489/manifest.json
子部,子０４３－０００７,神農本草經疎,7,4434491,https://www.digital.archives.go.jp/api/iiif/4434491/manifest.json
子部,子０４３－０００７,神農本草經疎,8,4434492,https://www.digital.archives.go.jp/api/iiif/4434492/manifest.json
子部,子０４３－０００７,神農本草經疎,9,4434493,https://www.digital.archives.go.jp/api/iiif/4434493/manifest.json
子部,子０４３－０００７,神農本草經疎,10,4434494,https://www.digital.archives.go.jp/api/iiif/4434494/manifest.json
子部,子０４３－０００７,神農本草經疎,11,4415751,https://www.digital.archives.go.jp/api/iiif/4415751/manifest.json
子部,子０４３－０００７,神農本草經疎,12,4434495,https://www.digital.archives.go.jp/api/iiif/4434495/manifest.json
子部,子０４３－０００７,神農本草經疎,13,4434497,https://www.digital.archives.go.jp/api/iiif/4434497/manifest.json
子部,子０４３－０００７,神農本草經疎,15,4434500,https://www.digital.archives.go.jp/api/iiif/4434500/manifest.json
子部,子０４３－０００７,神農本草經疎,16,4434501,https://www.digital.archives.go.jp/api/iiif/4434501/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,1,4918415,https://www.digital.archives.go.jp/api/iiif/4918415/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,2,4918416,https://www.digital.archives.go.jp/api/iiif/4918416/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,3,4918417,https://www.digital.archives.go.jp/api/iiif/4918417/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,4,4918418,https://www.digital.archives.go.jp/api/iiif/4918418/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,5,4918419,https://www.digital.archives.go.jp/api/iiif/4918419/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,7,4918421,https://www.digital.archives.go.jp/api/iiif/4918421/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,8,4918422,https://www.digital.archives.go.jp/api/iiif/4918422/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,9,4918423,https://www.digital.archives.go.jp/api/iiif/4918423/manifest.json
子部,３０５－００１１,紹興校定經史證類備急本草畫,10,4918424,https://www.digital.archives.go.jp/api/iiif/4918424/manifest.json
子部,３０４－０２８５,紹興校定證類備急本草畫圖,2,4917927,https://www.digital.archives.go.jp/api/iiif/4917927/manifest.json
子部,３０４－０２８５,紹興校定證類備急本草畫圖,4,4917929,https://www.digital.archives.go.jp/api/iiif/4917929/manifest.json
子部,３０３－０１０５,脈訣彙辨,1,4916718,https://www.digital.archives.go.jp/api/iiif/4916718/manifest.json
子部,３０３－０１０５,脈訣彙辨,2,4916719,https://www.digital.archives.go.jp/api/iiif/4916719/manifest.json
子部,３０３－０１０５,脈訣彙辨,5,4916722,https://www.digital.archives.go.jp/api/iiif/4916722/manifest.json
子部,３０３－０１０５,脈訣彙辨,6,4916723,https://www.digital.archives.go.jp/api/iiif/4916723/manifest.json
子部,３０２－０００１,薛氏醫按,3,578280,https://www.digital.archives.go.jp/api/iiif/578280/manifest.json
子部,３０２－０００１,薛氏醫按,6,578281,https://www.digital.archives.go.jp/api/iiif/578281/manifest.json
子部,３０２－０００１,薛氏醫按,14,578287,https://www.digital.archives.go.jp/api/iiif/578287/manifest.json
子部,３０２－０００１,薛氏醫按,15,578189,https://www.digital.archives.go.jp/api/iiif/578189/manifest.json
子部,３０２－０００１,薛氏醫按,16,578178,https://www.digital.archives.go.jp/api/iiif/578178/manifest.json
子部,３０２－０００１,薛氏醫按,20,578288,https://www.digital.archives.go.jp/api/iiif/578288/manifest.json
子部,３０２－０００２,薛氏醫按,10,593305,https://www.digital.archives.go.jp/api/iiif/593305/manifest.json
子部,３０２－００６６,證治大還,12,577957,https://www.digital.archives.go.jp/api/iiif/577957/manifest.json
子部,３０２－００９３,醫學啓蒙彙編,5,4915515,https://www.digital.archives.go.jp/api/iiif/4915515/manifest.json
子部,３０２－０１３１,醫方類聚,8,4915672,https://www.digital.archives.go.jp/api/iiif/4915672/manifest.json
子部,３０２－０１３１,醫方類聚,11,4915675,https://www.digital.archives.go.jp/api/iiif/4915675/manifest.json
子部,３０２－０１３１,醫方類聚,13,4915677,https://www.digital.archives.go.jp/api/iiif/4915677/manifest.json
子部,３０２－０１３１,醫方類聚,16,4915680,https://www.digital.archives.go.jp/api/iiif/4915680/manifest.json
子部,３０２－０１３１,醫方類聚,20,4915684,https://www.digital.archives.go.jp/api/iiif/4915684/manifest.json
子部,３０２－０１３１,醫方類聚,21,4915685,https://www.digital.archives.go.jp/api/iiif/4915685/manifest.json
子部,３０２－０１３１,醫方類聚,34,4915698,https://www.digital.archives.go.jp/api/iiif/4915698/manifest.json
子部,３０３－００４３,醫經原旨,6,4916626,https://www.digital.archives.go.jp/api/iiif/4916626/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,9,4771163,https://www.digital.archives.go.jp/api/iiif/4771163/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,10,4771165,https://www.digital.archives.go.jp/api/iiif/4771165/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,12,4771169,https://www.digital.archives.go.jp/api/iiif/4771169/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,17,4771178,https://www.digital.archives.go.jp/api/iiif/4771178/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,19,4771181,https://www.digital.archives.go.jp/api/iiif/4771181/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,23,4771185,https://www.digital.archives.go.jp/api/iiif/4771185/manifest.json
子部,３０５－００２０,重刊孫真人備急千金要方,30,4771197,https://www.digital.archives.go.jp/api/iiif/4771197/manifest.json
子部,３０５－００４０,重刻太平惠民和劑局方,2,4918621,https://www.digital.archives.go.jp/api/iiif/4918621/manifest.json
子部,３０１－０１３７,重梓常山舒元貴先生醫方啓蒙,7,4770394,https://www.digital.archives.go.jp/api/iiif/4770394/manifest.json
子部,３０４－０２４８,鍼灸資生經,1,4917858,https://www.digital.archives.go.jp/api/iiif/4917858/manifest.json
子部,子０４５－０００２,食物本草,2,4756664,https://www.digital.archives.go.jp/api/iiif/4756664/manifest.json
子部,子０４５－０００２,食物本草,3,4756665,https://www.digital.archives.go.jp/api/iiif/4756665/manifest.json
子部,子０４５－０００２,食物本草,4,4756666,https://www.digital.archives.go.jp/api/iiif/4756666/manifest.json
子部,子０４５－０００２,食物本草,5,4756667,https://www.digital.archives.go.jp/api/iiif/4756667/manifest.json
子部,子０４５－０００２,食物本草,6,4756668,https://www.digital.archives.go.jp/api/iiif/4756668/manifest.json
子部,子０４５－０００２,食物本草,7,4756669,https://www.digital.archives.go.jp/api/iiif/4756669/manifest.json
子部,子０４５－０００２,食物本草,8,4756670,https://www.digital.archives.go.jp/api/iiif/4756670/manifest.json
子部,子０４５－０００２,食物本草,9,4756671,https://www.digital.archives.go.jp/api/iiif/4756671/manifest.json
子部,子０４５－０００２,食物本草,11,4756673,https://www.digital.archives.go.jp/api/iiif/4756673/manifest.json
子部,子０４５－０００２,食物本草,13,4756675,https://www.digital.archives.go.jp/api/iiif/4756675/manifest.json
子部,子０４５－０００２,食物本草,14,4756676,https://www.digital.archives.go.jp/api/iiif/4756676/manifest.json
子部,子０４５－０００２,食物本草,15,4756677,https://www.digital.archives.go.jp/api/iiif/4756677/manifest.json
子部,子０４５－０００２,食物本草,16,4756678,https://www.digital.archives.go.jp/api/iiif/4756678/manifest.json
子部,子０４５－０００２,食物本草,18,4756680,https://www.digital.archives.go.jp/api/iiif/4756680/manifest.json
子部,子０４５－０００２,食物本草,19,4756681,https://www.digital.archives.go.jp/api/iiif/4756681/manifest.json
子部,子０４５－０００２,食物本草,20,4756682,https://www.digital.archives.go.jp/api/iiif/4756682/manifest.json
子部,３０４－０２９２,食物本草,1,4774071,https://www.digital.archives.go.jp/api/iiif/4774071/manifest.json
子部,３０４－０２９２,食物本草,4,4774074,https://www.digital.archives.go.jp/api/iiif/4774074/manifest.json
子部,３０４－０２９２,食物本草,5,4774075,https://www.digital.archives.go.jp/api/iiif/4774075/manifest.json
子部,３０４－０２９２,食物本草,6,4774076,https://www.digital.archives.go.jp/api/iiif/4774076/manifest.json
子部,３０４－０２９２,食物本草,7,4774077,https://www.digital.archives.go.jp/api/iiif/4774077/manifest.json
子部,３０４－０２９２,食物本草,8,4774078,https://www.digital.archives.go.jp/api/iiif/4774078/manifest.json
子部,３０４－０２９２,食物本草,9,4774079,https://www.digital.archives.go.jp/api/iiif/4774079/manifest.json
子部,３０４－０２９２,食物本草,10,4774080,https://www.digital.archives.go.jp/api/iiif/4774080/manifest.json
子部,３０４－０２９２,食物本草,11,4774082,https://www.digital.archives.go.jp/api/iiif/4774082/manifest.json
子部,３０４－０２９２,食物本草,12,4774083,https://www.digital.archives.go.jp/api/iiif/4774083/manifest.json
子部,３０４－０２９２,食物本草,13,4774084,https://www.digital.archives.go.jp/api/iiif/4774084/manifest.json
子部,３０４－０２９２,食物本草,14,4774085,https://www.digital.archives.go.jp/api/iiif/4774085/manifest.json
子部,３０４－０２９２,食物本草,15,4774086,https://www.digital.archives.go.jp/api/iiif/4774086/manifest.json
子部,３０４－０２９２,食物本草,16,4774087,https://www.digital.archives.go.jp/api/iiif/4774087/manifest.json
子部,３０４－０２９２,食物本草,17,4774088,https://www.digital.archives.go.jp/api/iiif/4774088/manifest.json
子部,３０４－０２９２,食物本草,18,4774089,https://www.digital.archives.go.jp/api/iiif/4774089/manifest.json
子部,３０４－０２９２,食物本草,19,4774090,https://www.digital.archives.go.jp/api/iiif/4774090/manifest.json
子部,３０４－０２９２,食物本草,20,4774091,https://www.digital.archives.go.jp/api/iiif/4774091/manifest.json
子部,３０４－０２９２,食物本草,21,4774092,https://www.digital.archives.go.jp/api/iiif/4774092/manifest.json
子部,３０４－０２９２,食物本草,22,4774093,https://www.digital.archives.go.jp/api/iiif/4774093/manifest.json
子部,３００－０１７１,黃帝內經素問註證發微,1,4105245,https://www.digital.archives.go.jp/api/iiif/4105245/manifest.json
子部,３００－０１７１,黃帝內經素問註證發微,11,4105259,https://www.digital.archives.go.jp/api/iiif/4105259/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,1,4490575,https://www.digital.archives.go.jp/api/iiif/4490575/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,2,4490576,https://www.digital.archives.go.jp/api/iiif/4490576/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,3,4490574,https://www.digital.archives.go.jp/api/iiif/4490574/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,4,4490577,https://www.digital.archives.go.jp/api/iiif/4490577/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,5,4490578,https://www.digital.archives.go.jp/api/iiif/4490578/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,6,4490579,https://www.digital.archives.go.jp/api/iiif/4490579/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,7,4491229,https://www.digital.archives.go.jp/api/iiif/4491229/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,8,4491230,https://www.digital.archives.go.jp/api/iiif/4491230/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,9,4491231,https://www.digital.archives.go.jp/api/iiif/4491231/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,10,4491232,https://www.digital.archives.go.jp/api/iiif/4491232/manifest.json
子部,子０４８－０００３,鼎鍥幼幼集成,11,4491233,https://www.digital.archives.go.jp/api/iiif/4491233/manifest.json
子部,３０４－００１６,鼎鍥幼幼集成,2,4917364,https://www.digital.archives.go.jp/api/iiif/4917364/manifest.json
